frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3370,20388,44,102,60,121,False,52.0,111.5,2.02030508910442
3370,21721,71,198,88,209,False,79.5,203.5,0.5
3370,22472,138,8,149,30,False,143.5,19.0,3.53553390593274
3370,22477,601,219,615,234,False,608.0,226.5,0.5
3370,23140,529,192,548,206,False,538.5,199.0,4.12310562561766
3370,23512,432,254,460,264,False,446.0,259.0,6.18465843842649
3370,23648,140,370,165,387,False,152.5,378.5,3.01006503142104
3370,23655,57,38,75,59,False,66.0,48.5,7.81024967590665
3370,23748,388,339,400,364,False,394.0,351.5,3.64005494464026
3370,23762,535,311,550,324,False,542.5,317.5,0.5
3370,23770,178,372,189,394,False,183.5,383.0,5.3851648071345
3370,23964,569,313,593,326,False,581.0,319.5,3.53553390593274
3370,23974,331,128,339,146,False,335.0,137.0,5.8309518948453
3370,24002,473,155,485,182,False,479.0,168.5,3.80788655293195
3370,24004,400,273,412,300,False,406.0,286.5,4.30116263352131
3370,24031,165,106,185,122,False,175.0,114.0,7.87657999803049
3370,24037,535,153,553,164,False,544.0,158.5,1.11803398874989
3370,24048,537,158,549,175,False,543.0,166.5,2.91547594742265
3370,24054,355,419,386,431,False,370.5,425.0,6.32455532033676
3370,24069,539,397,556,412,False,547.5,404.5,1.58113883008419
3370,24079,431,292,442,318,False,436.5,305.0,11.0453610171873
3370,24144,523,192,547,205,False,535.0,198.5,1.02270150451974
3370,24145,478,398,488,421,False,483.0,409.5,2.0
3370,24173,471,313,498,324,False,484.5,318.5,3.5
3370,24180,212,42,222,65,False,217.0,53.5,5.65685424949238
3370,24182,501,45,522,64,False,511.5,54.5,4.74341649025257
3370,24208,131,81,149,91,False,140.0,86.0,1.5
3370,24213,190,232,199,255,False,194.5,243.5,8.55862138431185
3370,24226,212,73,232,85,False,222.0,79.0,4.74341649025257
3370,24230,517,96,539,106,False,528.0,101.0,5.3851648071345
3370,24233,513,103,542,117,False,527.5,110.0,4.82830197895699
3370,24240,554,239,567,265,False,560.5,252.0,6.96419413859206
3370,24249,544,131,570,149,False,557.0,140.0,3.90512483795333
3370,24250,139,105,164,119,False,151.5,112.0,2.06155281280883
3370,24255,501,444,509,457,False,505.0,450.5,1.56624551076771
3370,24256,362,415,392,427,False,377.0,421.0,5.59016994374947
3370,24258,205,253,217,279,False,211.0,266.0,7.15891053163818
3370,24261,347,221,356,244,False,351.5,232.5,10.1980390271856
3370,24263,521,429,531,448,False,526.0,438.5,2.17306746840088
3370,24267,140,177,163,193,False,151.5,185.0,5.8309518948453
3370,24272,261,194,271,214,False,266.0,204.0,9.12414379544733
3370,24275,443,126,469,136,False,456.0,131.0,2.23606797749979
3370,24280,70,45,78,62,False,74.0,53.5,1.11803398874989
3370,24281,202,0,211,13,False,206.5,6.5,
