frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3792,23095,38,395,56,403,False,47.0,399.0,0.5
3792,23813,448,119,466,129,False,457.0,124.0,2.69258240356725
3792,24707,537,311,549,324,False,543.0,317.5,0.5
3792,25003,71,197,89,209,False,80.0,203.0,0.0
3792,25012,152,184,163,208,False,157.5,196.0,7.15891053163818
3792,25214,601,220,614,234,False,607.5,227.0,0.707106781186548
3792,25862,500,308,519,317,False,509.5,312.5,3.16227766016838
3792,26050,497,97,509,115,False,503.0,106.0,2.54950975679639
3792,26118,74,422,84,449,False,79.0,435.5,4.5
3792,26161,196,0,209,25,False,202.5,12.5,0.5
3792,26191,285,116,294,136,False,289.5,126.0,2.91547594742265
3792,26196,495,214,505,238,False,500.0,226.0,2.91547594742265
3792,26219,530,153,541,178,False,535.5,165.5,6.0
3792,26285,371,158,390,174,False,380.5,166.0,4.16122022184859
3792,26302,460,426,483,442,False,471.5,434.0,5.70087712549569
3792,26336,108,84,130,102,False,119.0,93.0,2.5
3792,26430,492,92,504,114,False,498.0,103.0,1.80277563773199
3792,26434,498,342,524,360,False,511.0,351.0,0.707106781186548
3792,26438,496,102,505,120,False,500.5,111.0,6.02515303837193
3792,26546,202,124,225,138,False,213.5,131.0,1.95078331845327
3792,26549,201,49,212,69,False,206.5,59.0,2.5
3792,26624,417,140,443,153,False,430.0,146.5,3.35410196624968
3792,26686,153,389,161,411,False,157.0,400.0,5.71954001613935
3792,26726,145,394,173,404,False,159.0,399.0,4.75910632057338
3792,26774,516,113,529,124,False,522.5,118.5,4.35421447260805
3792,26826,545,156,555,180,False,550.0,168.0,3.04138126514911
3792,26869,362,413,377,436,False,369.5,424.5,3.20156211871642
3792,26903,218,173,236,193,False,227.0,183.0,8.48528137423857
3792,26907,591,184,602,198,False,596.5,191.0,4.56207189772366
3792,26912,277,108,299,129,False,288.0,118.5,6.10327780786685
3792,26939,330,420,346,435,False,338.0,427.5,5.60273370775374
3792,26943,514,255,526,276,False,520.0,265.5,3.80788655293195
3792,26958,487,431,504,445,False,495.5,438.0,3.60555127546399
3792,26966,63,429,71,447,False,67.0,438.0,2.82842712474619
3792,26995,58,290,72,314,False,65.0,302.0,3.64005494464026
3792,27016,571,134,592,145,False,581.5,139.5,1.80277563773199
3792,27023,60,297,81,323,False,70.5,310.0,6.72681202353685
3792,27045,135,203,156,217,False,145.5,210.0,8.94427190999916
3792,27054,233,75,252,86,False,242.5,80.5,0.707106781186548
3792,27056,98,143,120,154,False,109.0,148.5,2.23606797749979
3792,27077,360,412,382,431,False,371.0,421.5,4.30116263352131
3792,27080,493,342,523,354,False,508.0,348.0,2.54950975679639
3792,27081,530,287,541,313,False,535.5,300.0,2.23606797749979
3792,27082,341,299,367,318,False,354.0,308.5,2.91547594742265
3792,27087,587,181,616,192,False,601.5,186.5,3.0364452901378
3792,27096,327,381,347,390,False,337.0,385.5,5.5
3792,27098,93,112,125,128,False,109.0,120.0,4.12310562561766
3792,27110,88,172,109,183,False,98.5,177.5,5.85234995535981
3792,27112,347,347,376,359,False,361.5,353.0,6.67083203206317
3792,27113,195,322,222,332,False,208.5,327.0,10.0498756211209
