frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
20,12,153,384,166,397,False,159.5,390.5,1.4142135623731
20,17,539,299,557,316,False,548.0,307.5,3.53553390593274
20,18,260,377,273,392,False,266.5,384.5,4.24264068711928
20,19,321,317,351,329,False,336.0,323.0,0.5
20,20,541,316,550,326,False,545.5,321.0,0.25
20,22,245,267,255,282,False,250.0,274.5,3.60555127546399
20,24,217,218,228,231,False,222.5,224.5,4.60977222864644
20,25,501,289,519,304,False,510.0,296.5,1.5
20,26,412,209,422,229,False,417.0,219.0,4.30116263352131
20,27,508,288,518,311,False,513.0,299.5,0.707106781186548
20,29,482,216,497,231,False,489.5,223.5,0.707106781186548
20,38,366,224,397,234,False,381.5,229.0,4.80884601541784
20,41,325,214,354,224,False,339.5,219.0,4.12310562561766
20,47,54,238,64,252,False,59.0,245.0,6.10327780786685
20,48,476,152,492,175,False,484.0,163.5,3.60555127546399
20,51,69,198,86,209,False,77.5,203.5,0.5
20,58,249,128,264,143,False,256.5,135.5,2.91547594742265
20,59,13,161,24,179,False,18.5,170.0,0.0
20,68,61,126,70,136,False,65.5,131.0,1.5
20,71,598,99,608,123,False,603.0,111.0,0.0
20,74,58,74,68,87,False,63.0,80.5,0.5
20,77,98,42,115,65,False,106.5,53.5,4.30116263352131
20,79,187,32,199,60,False,193.0,46.0,1.5
20,93,205,50,225,74,False,215.0,62.0,11.8848643240047
20,107,400,202,436,213,False,418.0,207.5,3.7195523177453
20,111,483,82,504,101,False,493.5,91.5,2.54950975679639
20,121,88,170,100,196,False,94.0,183.0,1.4142135623731
20,125,108,6,117,23,False,112.5,14.5,0.5
20,132,252,298,265,303,False,258.5,300.5,2.06155281280883
20,136,315,423,339,433,False,327.0,428.0,4.12310562561766
20,137,521,281,529,293,False,525.0,287.0,1.4142135623731
20,138,434,225,447,245,False,440.5,235.0,2.69258240356725
20,140,407,189,436,200,False,421.5,194.5,3.04138126514911
20,141,523,152,537,179,False,530.0,165.5,3.16227766016838
20,142,301,384,328,403,False,314.5,393.5,0.5
20,143,207,166,226,180,False,216.5,173.0,1.0
20,147,70,417,87,435,False,78.5,426.0,2.5
20,157,359,143,377,157,False,368.0,150.0,1.80277563773199
20,159,95,134,117,152,False,106.0,143.0,2.23606797749979
20,161,458,102,468,124,False,463.0,113.0,0.0
20,165,448,136,463,150,False,455.5,143.0,2.5
20,168,376,237,396,256,False,386.0,246.5,4.24264068711928
20,171,393,241,423,252,False,408.0,246.5,1.5
20,173,559,242,577,254,False,568.0,248.0,0.707106781186548
20,175,504,53,518,79,False,511.0,66.0,4.03112887414927
20,176,191,278,216,287,False,203.5,282.5,5.59016994374947
20,177,370,170,401,187,False,385.5,178.5,6.62617914034929
20,179,351,186,370,199,False,360.5,192.5,4.27200187265877
20,180,296,163,306,183,False,301.0,173.0,3.72910847254407
20,183,286,248,296,264,False,291.0,256.0,2.63523138347365
20,189,528,262,540,279,False,534.0,270.5,2.23606797749979
20,201,347,238,371,250,False,359.0,244.0,5.52268050859363
20,202,440,189,460,200,False,450.0,194.5,5.09901951359278
20,203,416,423,434,439,False,425.0,431.0,6.32455532033676
20,205,37,398,54,406,False,45.5,402.0,0.5
20,211,171,21,192,33,False,181.5,27.0,2.0
20,213,199,202,220,224,False,209.5,213.0,8.74642784226795
20,215,230,178,246,190,False,238.0,184.0,7.82623792124926
20,217,224,143,236,167,False,230.0,155.0,5.70087712549569
20,220,287,249,304,267,False,295.5,258.0,6.20987117418711
20,221,275,171,294,181,False,284.5,176.0,5.59016994374947
20,224,483,389,495,411,False,489.0,400.0,6.57647321898295
20,225,247,272,257,292,False,252.0,282.0,3.60555127546399
20,227,348,168,374,178,False,361.0,173.0,13.0384048104053
20,229,204,319,213,344,False,208.5,331.5,3.64005494464026
20,230,200,287,217,301,False,208.5,294.0,3.80788655293195
20,232,114,167,139,180,False,126.5,173.5,6.51920240520265
20,233,603,199,615,230,False,609.0,214.5,2.54950975679639
20,234,138,164,158,181,False,148.0,172.5,0.5
20,237,245,293,266,303,False,255.5,298.0,3.0
20,238,159,88,171,113,False,165.0,100.5,3.35410196624968
20,240,420,203,446,215,False,433.0,209.0,1.11803398874989
