frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3488,27575,473,261,486,270,False,479.5,265.5,4.52769256906871
3488,28228,474,29,488,49,False,481.0,39.0,3.90512483795333
3488,29254,553,119,561,135,False,557.0,127.0,0.1
3488,29279,505,31,525,43,False,515.0,37.0,1.94655143779968
3488,29318,100,185,117,195,False,108.5,190.0,5.0
3488,29334,552,122,558,140,False,555.0,131.0,2.55440795488896
3488,29354,366,332,378,361,False,372.0,346.5,9.05538513813742
3488,29356,87,121,111,130,False,99.0,125.5,7.5
3488,29431,350,253,364,282,False,357.0,267.5,10.6066017177982
3488,29435,492,127,505,149,False,498.5,138.0,6.5
3488,29437,194,103,214,121,False,204.0,112.0,5.31507290636732
3488,29441,514,294,522,314,False,518.0,304.0,5.0
3488,29442,454,300,467,323,False,460.5,311.5,3.35410196624968
3488,29444,6,179,16,205,False,11.0,192.0,5.5
3488,29449,197,58,216,72,False,206.5,65.0,4.47213595499958
