frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
595,160,402,405,416,420,False,409.0,412.5,0.0
595,2684,520,31,531,53,False,525.5,42.0,0.664902690801665
595,2803,524,36,535,59,False,529.5,47.5,1.5
595,3063,55,192,79,203,False,67.0,197.5,0.724430811050993
595,3275,151,370,170,382,False,160.5,376.0,0.5
595,3811,0,258,19,280,False,9.5,269.0,3.35410196624968
595,3991,320,374,336,393,False,328.0,383.5,7.15891053163818
595,4114,134,166,143,189,False,138.5,177.5,1.5
595,4115,29,305,49,329,False,39.0,317.0,4.51837144039451
595,4172,63,193,88,202,False,75.5,197.5,1.5
595,4227,223,238,237,266,False,230.0,252.0,7.28010988928052
595,4473,101,266,118,286,False,109.5,276.0,2.5
595,4515,96,78,82,69,False,89.0,73.5,1.1933147112141
595,4526,435,176,448,197,False,441.5,186.5,3.60555127546399
595,4536,467,230,487,251,False,477.0,240.5,4.60977222864644
595,4638,85,62,107,79,False,96.0,70.5,5.0
595,4640,188,21,212,37,False,200.0,29.0,3.60555127546399
595,4641,477,20,497,36,False,487.0,28.0,1.58113883008419
595,4645,350,332,386,347,False,368.0,339.5,9.05538513813742
595,4661,243,119,253,140,False,248.0,129.5,6.26498204307083
595,4670,356,152,382,161,False,369.0,156.5,16.1245154965971
595,4674,477,204,488,232,False,482.5,218.0,8.06225774829855
595,4676,146,168,160,192,False,153.0,180.0,6.67083203206317
595,4677,462,88,472,112,False,467.0,100.0,1.11803398874989
595,4687,474,21,499,38,False,486.5,29.5,6.26498204307083
595,4701,39,323,55,331,False,47.0,327.0,5.0
595,4722,93,283,112,296,False,102.5,289.5,2.54950975679639
595,4726,352,329,376,339,False,364.0,334.0,10.0
595,4735,58,146,71,170,False,64.5,158.0,12.369316876853
595,4742,307,100,330,109,False,318.5,104.5,4.12310562561766
