frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2270,16653,487,-4,499,17,False,493.0,6.5,2.59615099714943
2270,17998,420,256,445,269,False,432.5,262.5,0.5
2270,18608,495,88,513,109,False,504.0,98.5,4.60977222864644
2270,18803,505,24,518,47,False,511.5,35.5,1.0
2270,19087,118,168,135,188,False,126.5,178.0,2.21147575161927
2270,19128,89,66,105,89,False,97.0,77.5,5.22015325445528
2270,19217,433,86,443,103,False,438.0,94.5,4.94332549425473
2270,19300,484,0,491,11,False,487.5,5.5,1.54045196825738
2270,19668,390,229,420,246,False,405.0,237.5,8.06225774829855
2270,19706,445,419,462,428,False,453.5,423.5,4.47213595499958
2270,19785,332,406,343,426,False,337.5,416.0,8.94427190999916
2270,19815,150,23,173,32,False,161.5,27.5,4.5
2270,19845,494,117,518,136,False,506.0,126.5,5.31507290636732
2270,19861,404,455,426,469,False,415.0,462.0,4.60977222864644
2270,19866,57,194,81,204,False,69.0,199.0,8.0156097709407
2270,19876,143,25,163,32,False,153.0,28.5,1.5
2270,19882,514,301,526,316,False,520.0,308.5,3.60555127546399
2270,19884,265,264,291,276,False,278.0,270.0,4.92442890089805
2270,19892,488,95,506,105,False,497.0,100.0,5.0
2270,19896,312,272,322,296,False,317.0,284.0,7.63216876123687
2270,19911,258,130,286,140,False,272.0,135.0,10.0124921972504
